amfi_code,alpha,beta,r_squared
100016,3.7475807634432825,-5.8268431438808905,0.002665032698133324
100025,4.281792031506088,0.11582183155281432,1.4612842041844954e-05
100033,27.19535450128533,0.5103525830528303,1.2066520635068124e-05
101206,21.399784776051213,2.108631625012803,0.00034804820307142523
101207,10.89709190170454,-6.528924788351528,0.001064105273557263
101208,6.0861457957871075,0.02667096833823827,4.607623677105183e-05
102885,17.048756803412697,-1.9486785689474546,0.000382850307309239
102886,2.896939786637944,-4.2125029021894305,0.0008964294600687572
102887,16.211256794033254,1.66826894377708,0.00018619166432850108
118632,21.829397904608644,-0.8353832126962019,5.7917562701278295e-05
118633,15.643835948169672,-3.6639006718609344,0.0011382947171084277
118634,17.50072167561127,10.34966369133759,0.0027930065610663243
118635,15.13635464823924,-0.143352138978015,2.025340897232891e-06
118636,5.074772999976104,0.12566742731558464,1.651665231033277e-05
119092,6.89952982167755,0.9730745001153638,8.082637693810776e-05
119093,8.232801295222094,2.5883212440093155,0.0005692038090244875
119094,26.07666908004223,-6.626542862803759,0.0019368789369602333
119095,4.801595363775955,-6.695117463929198,0.001185159346448671
119120,5.620895216638369,-0.6413850728276473,0.0004342603321720048
119551,23.20100716063508,-3.175144113890971,0.0008869788879322801
119552,19.868599366862963,-2.615930751351342,0.0005850821704543435
119598,30.336965386983323,-2.319606204405974,0.00014142575502721773
119599,4.882421594553989,6.200180438267169,0.0010259205326765969
120503,17.70330236584407,-4.02689523698206,0.001397444608331861
120504,21.194827013525725,1.623216976141703,0.00021216129075887516
120505,29.263583341751055,0.054900425063171276,1.3455341675668886e-07
120506,16.253853279981037,4.189646272811976,0.0012571178108220736
120507,6.746210411099533,-0.04440926329707224,0.00013430661440679836
120841,13.042924450705446,3.6356399022199812,0.0012113711061211877
120842,7.804438876155077,1.8056874208118159,0.0001691554883831435
120843,27.330465038306055,-2.2829569792426545,0.00034305434271514476
120844,6.4556774953759914,-0.04007442394783984,0.0001012543569227165
125497,17.72975492753177,4.882040425957736,0.0018401792783071557
125498,11.98910097121797,0.9054412621739157,4.043746553634245e-05
148567,26.983751441918066,2.3683558075848596,0.0004625436906623835
148568,20.873010086942333,-2.6387719943843,0.0004859264752797315
148569,28.270367852465828,1.8133884083859233,0.00017488886568129533
149322,13.17319022609943,-0.4050271130006512,1.322760788085032e-05
149323,26.598577542043046,-0.25230046646992166,3.357978192008779e-06
149324,30.057878170976778,1.145515996052068,3.532990626795545e-05
